user_id:token	item_id:token	rating:float	timestamp:float
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5609	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5610	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5611	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5612	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5613	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5614	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5615	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5616	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5617	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5618	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5619	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5620	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5621	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5622	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5623	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5624	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5625	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5626	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5627	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5628	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5629	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5630	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5631	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5632	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5633	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5634	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5635	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5636	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5637	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5638	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5639	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5640	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5641	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5642	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5643	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5644	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5645	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5646	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5647	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5648	0	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5649	1	1674718473908
scBcw4Q0uCh4eAemGKh9uVM9yD53	advanced5650	1	1674718473908
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic4912	1	1674718712316
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic6015	0	1674718718917
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic6126	0	1674718761283
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic4830	0	1674718774633
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5425	1	1674718778584
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5127	0	1674718783369
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5231	0	1674718786249
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5844	1	1674718804516
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6049	0	1674718814537
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5045	0	1674718816136
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5549	0	1674718816917
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4705	0	1674718817353
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5231	0	1674718818537
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5228	0	1674718819420
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4734	0	1674718820286
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5150	0	1674718820992
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5432	0	1674718825888
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5049	0	1674718829550
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4928	0	1674718830538
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5528	0	1674718833086
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6036	0	1674718837687
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic6107	0	1674718853965
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic4842	1	1674718886165
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic6040	0	1674718896449
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5538	1	1674718905338
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5243	0	1674718913734
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic6139	0	1674718921900
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5139	0	1674718930916
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5435	0	1674718940067
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5026	0	1674718947082
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5705	0	1674718951982
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5504	0	1674718963900
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic4904	0	1674718972517
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5516	0	1674718979701
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic6105	0	1674718985168
bNhjKInQ1yaZtsXf9joPWMQY8a12	advanced4718	1	1674719269429
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5128	1	1674720114489
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5523	0	1674720212274
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4826	1	1674720226340
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5036	1	1674720231909
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced6001	0	1674720971558
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced6002	0	1674720971558
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5508	0	1674721418118
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5101	0	1674721448160
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5102	1	1674721448160
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5113	0	1674721457234
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5501	0	1674721498971
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5502	0	1674721498971
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5937	0	1674721506874
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5401	1	1674721663491
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5402	1	1674721663491
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5401	1	1674721729190
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	advanced5402	1	1674721729190
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6149	0	1674721793618
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5401	0	1674721801154
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5501	0	1674721804217
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5721	1	1674721838019
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5814	0	1674721843800
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5412	0	1674721849157
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4913	0	1674721852182
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5716	0	1674721855000
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6106	0	1674721857150
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5818	0	1674721859733
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5716	0	1674726694029
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5501	0	1674726714897
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5802	0	1674726747614
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4902	1	1674726759747
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4901	1	1674726772745
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4806	0	1674726781813
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic6117	1	1674726792846
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5803	0	1674726804130
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5803	0	1674726808495
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5814	0	1674726815161
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4801	1	1674726827495
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5716	1	1674726842365
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5716	1	1674726849913
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5006	0	1674726862663
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5412	1	1674726869429
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic4902	1	1674726873595
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5504	1	1674726879197
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5504	0	1674726899912
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5023	0	1674726903579
e9pNYfHjZjdZnN2Vsq9rMuGFsB02	basic5006	0	1674726937730
EZKg2x3FgvRNiQfgK0iNy1iz54k2	basic4906	0	1674727507514
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced6105	1	1674732587652
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced4709	0	1674732610751
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced5607	0	1674732620578
EZKg2x3FgvRNiQfgK0iNy1iz54k2	advanced6115	0	1674732625314
XanFUvDI8qfRJ8YoW4bKH5263FF3	advanced6201	0	1674737257167
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5507	1	1674739903407
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5248	0	1674739936172
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5805	0	1674739964368
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5216	1	1674739979806
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5629	0	1674740011452
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5205	1	1674740035372
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced4819	1	1674740067532
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced4709	0	1674740102465
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5944	1	1674740131354
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced5838	0	1674740158440
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced6117	0	1674740189787
4MRkGyC9rhWyCUsrGMIe6cG0Yxp2	advanced4717	0	1674740221449
5jM4pFnOmhfLzpcAJLldXZMt30s2	basic6023	0	1674741948347
5jM4pFnOmhfLzpcAJLldXZMt30s2	basic5443	1	1674741952503
5jM4pFnOmhfLzpcAJLldXZMt30s2	basic5128	0	1674741954717
5jM4pFnOmhfLzpcAJLldXZMt30s2	basic4936	0	1674741963258
5jM4pFnOmhfLzpcAJLldXZMt30s2	basic5803	1	1674741965584
5jM4pFnOmhfLzpcAJLldXZMt30s2	basic4816	0	1674741968113
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5801	1	1674743789243
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5701	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5702	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5703	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5704	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5705	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5706	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5707	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5708	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5709	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5710	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5711	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5712	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5713	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5714	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5715	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5716	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5717	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5718	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5719	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5720	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5721	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5722	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5723	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5724	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5725	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5726	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5727	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5728	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5729	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5730	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5731	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5732	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5733	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5734	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5735	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5736	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5737	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5738	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5739	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5740	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5741	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5742	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5743	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5744	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5745	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5746	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5747	0	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5748	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5749	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5750	1	1674747645272
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5740	1	1674747867146
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5934	1	1674747876290
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5835	1	1674747881626
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5734	0	1674747891034
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5624	1	1674747904070
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6104	1	1674747911270
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced4748	0	1674747929698
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced6003	1	1674747948754
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5543	1	1674748358294
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5110	0	1674748378363
yuAW8RS6gFSLAmpQ2FQLxcXxChs1	advanced5532	0	1674748399590
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4901	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4902	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4903	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4904	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4905	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4906	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4907	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4908	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4909	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4910	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4911	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4912	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4913	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4914	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4915	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4916	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4917	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4918	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4919	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4920	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4921	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4922	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4923	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4924	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4925	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4926	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4927	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4928	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4929	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4930	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4931	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4932	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4933	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4934	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4935	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4936	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4937	1	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4938	0	1674749356860
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced4939	0	1674749356860
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4901	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4903	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4904	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4905	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4906	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4907	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4908	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4909	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4910	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4911	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4912	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4913	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4914	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4915	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4916	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4917	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4918	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4919	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4920	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4921	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4922	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4923	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4924	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4925	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4926	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4927	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4928	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4929	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4930	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4931	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4932	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4933	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4934	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4935	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4936	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4937	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4938	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4939	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4940	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4941	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4942	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4943	1	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4944	0	1674749593014
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4943	1	1674749984378
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4945	1	1674750851135
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4946	0	1674750851135
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4947	0	1674750851135
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4948	0	1674750851135
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4949	1	1674750851135
GOlauafiGceNr8ScPFYQCgW6TAS2	advanced4950	1	1674750851135
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5001	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5002	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5003	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5004	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5005	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5006	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5007	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5008	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5009	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5010	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5011	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5012	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5013	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5014	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5015	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5016	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5017	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5018	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5019	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5020	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5021	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5022	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5023	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5024	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5025	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5026	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5027	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5028	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5029	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5030	0	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5031	1	1674752167292
AmxY7h9SXJPwgMuO9ZfRJMAJcFu2	advanced5032	1	1674752167292
